timestamp,timestamp_ns,rtt_ms,ttl,bytes
2026-06-11 06:46:21.192,1781160381192523000,221.773000,64,64
2026-06-11 06:46:22.197,1781160382197493000,779.659000,64,64
2026-06-11 06:46:23.200,1781160383200694000,569.125000,64,64
2026-06-11 06:46:24.205,1781160384205468000,982.998000,64,64
2026-06-11 06:46:25.208,1781160385208757000,,,
2026-06-11 06:46:26.216,1781160386216923000,413.145000,64,64
2026-06-11 06:46:27.221,1781160387221952000,415.994000,64,64
2026-06-11 06:46:28.225,1781160388226056000,982.121000,64,64
2026-06-11 06:46:29.229,1781160389229414000,348.875000,64,64
2026-06-11 06:46:30.234,1781160390234558000,282.188000,64,64
2026-06-11 06:46:31.237,1781160391237309000,291.341000,64,64
2026-06-11 06:46:32.242,1781160392242437000,20.169000,64,64
2026-06-11 06:46:33.247,1781160393247336000,587.641000,64,64
2026-06-11 06:46:34.251,1781160394252121000,689.317000,64,64
2026-06-11 06:46:35.255,1781160395255884000,128.083000,64,64
2026-06-11 06:46:36.260,1781160396261053000,,,
2026-06-11 06:46:37.275,1781160397275308000,,,
2026-06-11 06:46:38.286,1781160398286764000,263.438000,64,64
2026-06-11 06:46:39.288,1781160399288445000,270.117000,64,64
2026-06-11 06:46:40.291,1781160400291742000,,,
2026-06-11 06:46:41.298,1781160401299059000,,,
2026-06-11 06:46:42.307,1781160402307839000,704.017000,64,64
2026-06-11 06:46:43.310,1781160403310938000,,,
2026-06-11 06:46:44.322,1781160404322726000,,,
2026-06-11 06:46:45.335,1781160405335328000,,,
2026-06-11 06:46:46.347,1781160406347888000,154.747000,64,64
2026-06-11 06:46:47.352,1781160407352845000,37.076000,64,64
2026-06-11 06:46:48.357,1781160408358031000,27.964000,64,64
2026-06-11 06:46:49.359,1781160409359888000,,,
2026-06-11 06:46:50.371,1781160410371942000,627.109000,64,64
2026-06-11 06:46:51.373,1781160411374020000,,,
2026-06-11 06:46:52.393,1781160412393992000,,,
2026-06-11 06:46:53.406,1781160413406677000,,,
2026-06-11 06:46:54.418,1781160414419008000,,,
2026-06-11 06:46:55.433,1781160415433570000,,,
2026-06-11 06:46:56.443,1781160416443306000,352.828000,64,64
2026-06-11 06:46:57.448,1781160417448504000,,,
2026-06-11 06:46:58.462,1781160418462698000,,,
2026-06-11 06:46:59.475,1781160419476146000,,,
2026-06-11 06:47:00.488,1781160420488606000,,,
2026-06-11 06:47:01.502,1781160421502840000,,,
2026-06-11 06:47:02.514,1781160422514391000,,,
2026-06-11 06:47:03.523,1781160423523726000,,,
2026-06-11 06:47:04.536,1781160424536354000,269.412000,64,64
2026-06-11 06:47:05.538,1781160425538760000,303.534000,64,64
2026-06-11 06:47:06.543,1781160426543689000,306.417000,64,64
2026-06-11 06:47:07.548,1781160427548595000,847.474000,64,64
2026-06-11 06:47:08.553,1781160428553695000,,,
2026-06-11 06:47:09.563,1781160429563622000,,,
2026-06-11 06:47:10.574,1781160430574950000,,,
2026-06-11 06:47:11.589,1781160431589384000,,,
2026-06-11 06:47:12.600,1781160432600516000,962.543000,64,64
2026-06-11 06:47:13.601,1781160433601313000,,,
2026-06-11 06:47:14.613,1781160434613245000,,,
2026-06-11 06:47:15.625,1781160435625565000,,,
2026-06-11 06:47:16.637,1781160436638077000,,,
2026-06-11 06:47:17.649,1781160437649329000,,,
2026-06-11 06:47:18.660,1781160438660113000,,,
2026-06-11 06:47:19.671,1781160439671816000,,,
2026-06-11 06:47:20.682,1781160440682930000,843.067000,64,64
2026-06-11 06:47:21.683,1781160441683291000,,,
2026-06-11 06:47:22.694,1781160442694398000,,,
2026-06-11 06:47:23.703,1781160443703327000,209.524000,64,64
2026-06-11 06:47:24.704,1781160444704376000,337.118000,64,64
2026-06-11 06:47:25.707,1781160445708000000,367.687000,64,64
2026-06-11 06:47:26.711,1781160446712245000,102.706000,64,64
2026-06-11 06:47:27.712,1781160447713207000,114.578000,64,64
2026-06-11 06:47:28.717,1781160448718113000,5.387000,64,64
2026-06-11 06:47:29.721,1781160449721761000,300.145000,64,64
2026-06-11 06:47:30.726,1781160450726778000,177.178000,64,64
2026-06-11 06:47:31.731,1781160451731927000,381.188000,64,64
2026-06-11 06:47:32.736,1781160452737027000,465.807000,64,64
2026-06-11 06:47:33.741,1781160453742074000,340.928000,64,64
2026-06-11 06:47:34.745,1781160454745379000,347.403000,64,64
2026-06-11 06:47:35.750,1781160455750449000,221.470000,64,64
2026-06-11 06:47:36.754,1781160456754599000,16.225000,64,64
2026-06-11 06:47:37.759,1781160457759457000,22.178000,64,64
2026-06-11 06:47:38.764,1781160458764718000,,,
2026-06-11 06:47:39.778,1781160459779089000,136.256000,64,64
2026-06-11 06:47:40.783,1781160460784078000,27.133000,64,64
2026-06-11 06:47:41.788,1781160461788904000,593.616000,64,64
2026-06-11 06:47:42.791,1781160462791927000,209.118000,64,64
2026-06-11 06:47:43.793,1781160463793212000,285.529000,64,64
2026-06-11 06:47:44.798,1781160464798340000,761.839000,64,64
2026-06-11 06:47:45.803,1781160465803429000,393.481000,64,64
2026-06-11 06:47:46.805,1781160466805363000,484.345000,64,64
2026-06-11 06:47:47.810,1781160467810432000,293.460000,64,64
2026-06-11 06:47:48.815,1781160468815315000,5.008000,64,64
2026-06-11 06:47:49.820,1781160469820592000,557.351000,64,64
2026-06-11 06:47:50.825,1781160470825638000,538.964000,64,64
2026-06-11 06:47:51.827,1781160471828289000,88.914000,64,64
2026-06-11 06:47:52.833,1781160472833353000,272.893000,64,64
2026-06-11 06:47:53.837,1781160473837641000,278.841000,64,64
2026-06-11 06:47:54.842,1781160474842714000,819.456000,64,64
2026-06-11 06:47:55.845,1781160475845737000,274.592000,64,64
2026-06-11 06:47:56.850,1781160476850696000,384.964000,64,64
2026-06-11 06:47:57.853,1781160477853910000,393.199000,64,64
2026-06-11 06:47:58.858,1781160478858952000,8.358000,64,64
2026-06-11 06:47:59.863,1781160479864122000,544.809000,64,64
2026-06-11 06:48:00.868,1781160480869260000,313.980000,64,64
2026-06-11 06:48:01.870,1781160481870642000,555.472000,64,64
2026-06-11 06:48:02.875,1781160482875637000,565.761000,64,64
2026-06-11 06:48:03.880,1781160483880733000,206.465000,64,64
2026-06-11 06:48:04.885,1781160484885410000,2.753000,64,64
2026-06-11 06:48:05.885,1781160485885518000,142.659000,64,64
2026-06-11 06:48:06.890,1781160486890597000,146.117000,64,64
2026-06-11 06:48:07.891,1781160487891176000,600.368000,64,64
2026-06-11 06:48:08.896,1781160488896413000,202.653000,64,64
2026-06-11 06:48:09.901,1781160489901511000,785.667000,64,64
2026-06-11 06:48:10.906,1781160490906573000,842.113000,64,64
2026-06-11 06:48:11.911,1781160491911681000,107.044000,64,64
2026-06-11 06:48:12.916,1781160492916728000,470.801000,64,64
2026-06-11 06:48:13.921,1781160493921826000,413.525000,64,64
2026-06-11 06:48:14.926,1781160494926912000,489.524000,64,64
2026-06-11 06:48:15.931,1781160495931902000,310.562000,64,64
2026-06-11 06:48:16.932,1781160496933101000,255.070000,64,64
2026-06-11 06:48:17.934,1781160497934313000,260.997000,64,64
2026-06-11 06:48:18.939,1781160498939333000,,,
2026-06-11 06:48:19.947,1781160499947319000,657.364000,64,64
2026-06-11 06:48:20.952,1781160500952463000,305.424000,64,64
2026-06-11 06:48:21.954,1781160501954650000,561.420000,64,64
2026-06-11 06:48:22.959,1781160502959729000,768.139000,64,64
2026-06-11 06:48:23.964,1781160503964870000,473.670000,64,64
2026-06-11 06:48:24.969,1781160504969853000,405.876000,64,64
2026-06-11 06:48:25.974,1781160505974952000,431.612000,64,64
2026-06-11 06:48:26.979,1781160506980013000,81.669000,64,64
2026-06-11 06:48:27.984,1781160507984463000,,,
2026-06-11 06:48:28.994,1781160508994224000,225.381000,64,64
2026-06-11 06:48:29.999,1781160509999795000,86.073000,64,64
2026-06-11 06:48:31.000,1781160511000834000,85.221000,64,64
2026-06-11 06:48:32.005,1781160512005943000,308.163000,64,64
2026-06-11 06:48:33.010,1781160513011022000,455.654000,64,64
2026-06-11 06:48:34.015,1781160514016125000,450.878000,64,64
2026-06-11 06:48:35.020,1781160515021136000,319.609000,64,64
2026-06-11 06:48:36.025,1781160516026272000,338.297000,64,64
2026-06-11 06:48:37.031,1781160517031327000,,,
2026-06-11 06:48:38.045,1781160518046266000,160.606000,64,64
2026-06-11 06:48:39.051,1781160519051275000,410.680000,64,64
2026-06-11 06:48:40.051,1781160520051539000,89.113000,64,64
2026-06-11 06:48:41.052,1781160521052925000,277.462000,64,64
2026-06-11 06:48:42.057,1781160522057959000,89.670000,64,64
2026-06-11 06:48:43.062,1781160523063100000,361.601000,64,64
2026-06-11 06:48:44.067,1781160524068180000,272.042000,64,64
2026-06-11 06:48:45.069,1781160525069628000,477.674000,64,64
2026-06-11 06:48:46.074,1781160526074603000,250.445000,64,64
2026-06-11 06:48:47.079,1781160527079723000,269.131000,64,64
2026-06-11 06:48:48.084,1781160528084804000,267.046000,64,64
2026-06-11 06:48:49.089,1781160529089861000,376.392000,64,64
2026-06-11 06:48:50.094,1781160530094946000,186.777000,64,64
2026-06-11 06:48:51.099,1781160531100054000,757.626000,64,64
2026-06-11 06:48:52.102,1781160532102777000,133.715000,64,64
2026-06-11 06:48:53.107,1781160533107926000,59.443000,64,64
2026-06-11 06:48:54.112,1781160534113016000,101.080000,64,64
2026-06-11 06:48:55.117,1781160535118075000,95.290000,64,64
2026-06-11 06:48:56.118,1781160536119107000,232.074000,64,64
2026-06-11 06:48:57.123,1781160537124209000,347.587000,64,64
2026-06-11 06:48:58.129,1781160538129230000,878.861000,64,64
2026-06-11 06:48:59.134,1781160539134327000,43.627000,64,64
2026-06-11 06:49:00.139,1781160540139354000,371.228000,64,64
2026-06-11 06:49:01.142,1781160541142792000,563.431000,64,64
2026-06-11 06:49:02.147,1781160542148070000,68.170000,64,64
2026-06-11 06:49:03.152,1781160543153112000,41.698000,64,64
2026-06-11 06:49:04.157,1781160544158231000,306.299000,64,64
2026-06-11 06:49:05.162,1781160545163186000,107.759000,64,64
2026-06-11 06:49:06.168,1781160546168228000,14.875000,64,64
2026-06-11 06:49:07.173,1781160547173512000,350.505000,64,64
2026-06-11 06:49:08.178,1781160548178396000,310.182000,64,64
2026-06-11 06:49:09.183,1781160549183559000,761.097000,64,64
2026-06-11 06:49:10.185,1781160550185414000,437.028000,64,64
2026-06-11 06:49:11.190,1781160551190493000,307.014000,64,64
2026-06-11 06:49:12.192,1781160552192748000,131.757000,64,64
2026-06-11 06:49:13.197,1781160553197785000,76.154000,64,64
2026-06-11 06:49:14.202,1781160554202897000,89.179000,64,64
2026-06-11 06:49:15.205,1781160555205669000,26.292000,64,64
2026-06-11 06:49:16.209,1781160556209490000,226.103000,64,64
2026-06-11 06:49:17.209,1781160557209836000,43.794000,64,64
2026-06-11 06:49:18.214,1781160558214915000,155.268000,64,64
2026-06-11 06:49:19.217,1781160559217900000,173.855000,64,64
2026-06-11 06:49:20.221,1781160560221210000,405.741000,64,64
2026-06-11 06:49:21.225,1781160561225746000,365.610000,64,64
2026-06-11 06:49:22.230,1781160562230772000,38.350000,64,64
2026-06-11 06:49:23.234,1781160563235119000,213.524000,64,64
2026-06-11 06:49:24.239,1781160564240200000,473.707000,64,64
2026-06-11 06:49:25.242,1781160565242370000,678.221000,64,64
2026-06-11 06:49:26.243,1781160566243186000,665.936000,64,64
2026-06-11 06:49:27.248,1781160567248145000,794.909000,64,64
2026-06-11 06:49:28.253,1781160568253379000,836.254000,64,64
2026-06-11 06:49:29.253,1781160569254141000,827.097000,64,64
2026-06-11 06:49:30.258,1781160570258900000,240.875000,64,64
2026-06-11 06:49:31.263,1781160571263957000,,,
2026-06-11 06:49:32.278,1781160572278333000,693.660000,64,64
2026-06-11 06:49:33.278,1781160573279183000,,,
2026-06-11 06:49:34.293,1781160574293336000,454.608000,64,64
2026-06-11 06:49:35.298,1781160575298482000,,,
2026-06-11 06:49:36.309,1781160576309298000,,,
2026-06-11 06:49:37.319,1781160577319970000,81.804000,64,64
2026-06-11 06:49:38.320,1781160578320765000,,,
2026-06-11 06:49:39.332,1781160579333098000,,,
2026-06-11 06:49:40.352,1781160580352317000,,,
2026-06-11 06:49:41.363,1781160581363599000,,,
2026-06-11 06:49:42.376,1781160582376607000,,,
2026-06-11 06:49:43.388,1781160583388425000,,,
2026-06-11 06:49:44.402,1781160584402229000,,,
2026-06-11 06:49:45.415,1781160585416009000,,,
2026-06-11 06:49:46.427,1781160586427989000,281.358000,64,64
2026-06-11 06:49:47.432,1781160587433009000,304.095000,64,64
2026-06-11 06:49:48.437,1781160588438128000,,,
2026-06-11 06:49:49.452,1781160589452242000,,,
2026-06-11 06:49:50.462,1781160590463006000,,,
2026-06-11 06:49:51.471,1781160591471830000,,,
2026-06-11 06:49:52.482,1781160592482310000,589.733000,64,64
2026-06-11 06:49:53.487,1781160593487340000,426.513000,64,64
2026-06-11 06:49:54.492,1781160594492440000,222.182000,64,64
2026-06-11 06:49:55.497,1781160595497512000,,,
2026-06-11 06:49:56.509,1781160596509619000,,,
2026-06-11 06:49:57.522,1781160597523032000,,,
2026-06-11 06:49:58.540,1781160598540491000,740.583000,64,64
2026-06-11 06:49:59.542,1781160599542815000,221.085000,64,64
2026-06-11 06:50:00.547,1781160600547854000,415.248000,64,64
2026-06-11 06:50:01.551,1781160601552176000,60.290000,64,64
2026-06-11 06:50:02.557,1781160602557254000,407.042000,64,64
2026-06-11 06:50:03.562,1781160603562382000,,,
2026-06-11 06:50:04.575,1781160604576051000,323.460000,64,64
2026-06-11 06:50:05.576,1781160605576381000,,,
2026-06-11 06:50:06.588,1781160606588984000,,,
2026-06-11 06:50:07.601,1781160607602065000,,,
2026-06-11 06:50:08.612,1781160608612531000,,,
2026-06-11 06:50:09.625,1781160609625893000,,,
2026-06-11 06:50:10.637,1781160610637663000,,,
2026-06-11 06:50:11.649,1781160611649714000,,,
2026-06-11 06:50:12.660,1781160612660280000,,,
2026-06-11 06:50:13.668,1781160613668566000,,,
2026-06-11 06:50:14.681,1781160614681180000,,,
2026-06-11 06:50:15.692,1781160615692465000,,,
2026-06-11 06:50:16.703,1781160616703560000,,,
2026-06-11 06:50:17.713,1781160617713852000,,,
2026-06-11 06:50:18.723,1781160618723452000,,,
2026-06-11 06:50:19.734,1781160619734557000,,,
2026-06-11 06:50:20.742,1781160620742231000,,,
2026-06-11 06:50:21.753,1781160621753992000,,,
2026-06-11 06:50:22.767,1781160622767263000,,,
2026-06-11 06:50:23.774,1781160623774973000,,,
2026-06-11 06:50:24.785,1781160624785662000,,,
2026-06-11 06:50:25.796,1781160625797077000,,,
2026-06-11 06:50:26.808,1781160626808268000,,,
2026-06-11 06:50:27.817,1781160627817651000,,,
2026-06-11 06:50:28.824,1781160628824498000,,,
2026-06-11 06:50:29.834,1781160629834373000,,,
2026-06-11 06:50:30.846,1781160630846189000,,,
2026-06-11 06:50:31.856,1781160631856144000,,,
2026-06-11 06:50:32.867,1781160632867184000,,,
2026-06-11 06:50:33.875,1781160633875234000,,,
2026-06-11 06:50:34.887,1781160634887517000,,,
2026-06-11 06:50:35.900,1781160635900514000,,,
2026-06-11 06:50:36.912,1781160636912444000,,,
2026-06-11 06:50:37.925,1781160637925209000,842.864000,64,64
2026-06-11 06:50:38.930,1781160638930392000,107.865000,64,64
2026-06-11 06:50:39.935,1781160639935430000,309.634000,64,64
2026-06-11 06:50:40.940,1781160640940473000,147.463000,64,64
2026-06-11 06:50:41.945,1781160641945540000,272.142000,64,64
2026-06-11 06:50:42.950,1781160642950616000,592.836000,64,64
2026-06-11 06:50:43.955,1781160643955656000,189.975000,64,64
2026-06-11 06:50:44.956,1781160644956888000,291.431000,64,64
2026-06-11 06:50:45.961,1781160645961883000,293.978000,64,64
2026-06-11 06:50:46.966,1781160646966886000,15.931000,64,64
2026-06-11 06:50:47.968,1781160647968762000,283.204000,64,64
2026-06-11 06:50:48.973,1781160648973287000,285.690000,64,64
2026-06-11 06:50:49.978,1781160649978333000,210.108000,64,64
2026-06-11 06:50:50.982,1781160650982857000,310.745000,64,64
2026-06-11 06:50:51.985,1781160651985801000,242.540000,64,64
2026-06-11 06:50:52.990,1781160652990839000,322.226000,64,64
2026-06-11 06:50:53.995,1781160653995872000,423.461000,64,64
2026-06-11 06:50:55.000,1781160655000943000,194.512000,64,64
2026-06-11 06:50:56.001,1781160656002086000,501.928000,64,64
2026-06-11 06:50:57.003,1781160657003843000,52.333000,64,64
2026-06-11 06:50:58.004,1781160658004988000,378.276000,64,64
2026-06-11 06:50:59.066,1781160659068891000,257.527000,64,64
2026-06-11 06:51:00.068,1781160660068400000,10.914000,64,64
2026-06-11 06:51:01.071,1781160661071535000,28.810000,64,64
2026-06-11 06:51:02.076,1781160662076492000,3.402000,64,64
2026-06-11 06:51:03.080,1781160663080483000,463.294000,64,64
2026-06-11 06:51:04.085,1781160664085582000,199.217000,64,64
2026-06-11 06:51:05.090,1781160665090638000,378.369000,64,64
2026-06-11 06:51:06.095,1781160666095684000,26.300000,64,64
2026-06-11 06:51:07.096,1781160667096914000,409.540000,64,64
2026-06-11 06:51:08.101,1781160668101995000,235.092000,64,64
2026-06-11 06:51:09.105,1781160669105277000,448.563000,64,64
2026-06-11 06:51:10.110,1781160670110515000,335.852000,64,64
2026-06-11 06:51:11.115,1781160671115540000,28.706000,64,64
2026-06-11 06:51:12.117,1781160672117182000,524.222000,64,64
2026-06-11 06:51:13.120,1781160673120662000,107.693000,64,64
2026-06-11 06:51:14.121,1781160674121955000,662.689000,64,64
2026-06-11 06:51:15.123,1781160675123905000,436.257000,64,64
2026-06-11 06:51:16.128,1781160676128921000,414.298000,64,64
2026-06-11 06:51:17.132,1781160677132510000,480.596000,64,64
2026-06-11 06:51:18.137,1781160678137435000,106.214000,64,64
2026-06-11 06:51:19.142,1781160679142445000,210.581000,64,64
2026-06-11 06:51:20.146,1781160680146746000,573.052000,64,64
2026-06-11 06:51:21.151,1781160681151780000,315.401000,64,64
2026-06-11 06:51:22.154,1781160682155020000,363.133000,64,64
2026-06-11 06:51:23.159,1781160683160121000,235.333000,64,64
2026-06-11 06:51:24.164,1781160684165259000,197.698000,64,64
2026-06-11 06:51:25.170,1781160685170247000,120.367000,64,64
2026-06-11 06:51:26.175,1781160686175381000,270.764000,64,64
2026-06-11 06:51:27.180,1781160687180523000,180.636000,64,64
2026-06-11 06:51:28.185,1781160688185648000,405.756000,64,64
2026-06-11 06:51:29.190,1781160689190685000,374.719000,64,64
2026-06-11 06:51:30.195,1781160690195801000,308.222000,64,64
2026-06-11 06:51:31.200,1781160691200898000,405.295000,64,64
2026-06-11 06:51:32.204,1781160692204877000,210.395000,64,64
2026-06-11 06:51:33.209,1781160693210008000,55.149000,64,64
2026-06-11 06:51:34.212,1781160694213146000,357.098000,64,64
2026-06-11 06:51:35.218,1781160695218280000,644.260000,64,64
2026-06-11 06:51:36.223,1781160696223398000,366.961000,64,64
2026-06-11 06:51:37.228,1781160697228572000,475.091000,64,64
2026-06-11 06:51:38.233,1781160698233619000,482.084000,64,64
2026-06-11 06:51:39.238,1781160699238705000,384.702000,64,64
2026-06-11 06:51:40.243,1781160700243787000,209.601000,64,64
2026-06-11 06:51:41.245,1781160701245238000,315.835000,64,64
2026-06-11 06:51:42.247,1781160702247237000,356.118000,64,64
2026-06-11 06:51:43.252,1781160703252267000,319.955000,64,64
2026-06-11 06:51:44.253,1781160704253422000,326.296000,64,64
2026-06-11 06:51:45.258,1781160705258641000,471.504000,64,64
2026-06-11 06:51:46.263,1781160706263729000,135.236000,64,64
2026-06-11 06:51:47.268,1781160707268799000,438.371000,64,64
2026-06-11 06:51:48.273,1781160708273925000,983.313000,64,64
2026-06-11 06:51:49.274,1781160709274529000,610.910000,64,64
2026-06-11 06:51:50.279,1781160710279663000,715.078000,64,64
2026-06-11 06:51:51.280,1781160711281187000,557.476000,64,64
2026-06-11 06:51:52.286,1781160712286333000,363.194000,64,64
2026-06-11 06:51:53.291,1781160713291301000,513.330000,64,64
2026-06-11 06:51:54.294,1781160714295240000,275.203000,64,64
2026-06-11 06:51:55.300,1781160715300321000,571.162000,64,64
2026-06-11 06:51:56.302,1781160716302174000,22.196000,64,64
2026-06-11 06:51:57.307,1781160717307476000,437.445000,64,64
2026-06-11 06:51:58.312,1781160718312323000,85.548000,64,64
2026-06-11 06:51:59.313,1781160719313657000,2.778000,64,64
2026-06-11 06:52:00.314,1781160720314277000,211.699000,64,64
2026-06-11 06:52:01.319,1781160721319324000,3.702000,64,64
2026-06-11 06:52:02.323,1781160722323585000,5.235000,64,64
2026-06-11 06:52:03.328,1781160723328734000,262.151000,64,64
2026-06-11 06:52:04.333,1781160724333830000,3.213000,64,64
2026-06-11 06:52:05.337,1781160725337343000,2.590000,64,64
2026-06-11 06:52:06.337,1781160726337528000,5.510000,64,64
2026-06-11 06:52:07.338,1781160727338937000,276.618000,64,64
2026-06-11 06:52:08.343,1781160728344098000,3.235000,64,64
2026-06-11 06:52:09.345,1781160729345937000,20.435000,64,64
2026-06-11 06:52:10.350,1781160730351137000,176.062000,64,64
2026-06-11 06:52:11.351,1781160731351856000,108.782000,64,64
2026-06-11 06:52:12.356,1781160732356887000,389.457000,64,64
2026-06-11 06:52:13.361,1781160733361888000,319.088000,64,64
2026-06-11 06:52:14.366,1781160734367159000,418.582000,64,64
2026-06-11 06:52:15.371,1781160735372216000,3.508000,64,64
2026-06-11 06:52:16.376,1781160736377145000,476.694000,64,64
2026-06-11 06:52:17.377,1781160737377886000,267.528000,64,64
2026-06-11 06:52:18.382,1781160738382905000,448.727000,64,64
2026-06-11 06:52:19.387,1781160739387843000,416.271000,64,64
2026-06-11 06:52:20.392,1781160740393037000,411.548000,64,64
2026-06-11 06:52:21.395,1781160741395881000,185.050000,64,64
2026-06-11 06:52:22.398,1781160742398403000,297.869000,64,64
2026-06-11 06:52:23.403,1781160743403430000,350.560000,64,64
2026-06-11 06:52:24.408,1781160744408515000,662.687000,64,64
2026-06-11 06:52:25.412,1781160745412610000,621.390000,64,64
2026-06-11 06:52:26.417,1781160746417727000,,,
2026-06-11 06:52:27.431,1781160747431810000,285.356000,64,64
2026-06-11 06:52:28.435,1781160748435579000,380.179000,64,64
2026-06-11 06:52:29.436,1781160749437153000,429.766000,64,64
2026-06-11 06:52:30.441,1781160750442111000,266.765000,64,64
2026-06-11 06:52:31.446,1781160751447254000,418.418000,64,64
2026-06-11 06:52:32.449,1781160752450055000,361.246000,64,64
2026-06-11 06:52:33.454,1781160753455154000,411.283000,64,64
2026-06-11 06:52:34.456,1781160754457053000,205.542000,64,64
2026-06-11 06:52:35.462,1781160755463290000,528.982000,64,64
2026-06-11 06:52:36.468,1781160756468247000,269.418000,64,64
2026-06-11 06:52:37.473,1781160757473340000,173.483000,64,64
2026-06-11 06:52:38.475,1781160758475492000,698.459000,64,64
2026-06-11 06:52:39.478,1781160759478806000,3.136000,64,64
2026-06-11 06:52:40.483,1781160760483862000,449.254000,64,64
2026-06-11 06:52:41.488,1781160761489096000,140.132000,64,64
2026-06-11 06:52:42.493,1781160762493913000,121.701000,64,64
2026-06-11 06:52:43.498,1781160763499097000,293.407000,64,64
2026-06-11 06:52:44.503,1781160764504093000,360.036000,64,64
2026-06-11 06:52:45.508,1781160765508997000,504.541000,64,64
2026-06-11 06:52:46.514,1781160766514301000,296.799000,64,64
2026-06-11 06:52:47.519,1781160767519339000,90.118000,64,64
2026-06-11 06:52:48.521,1781160768521209000,269.581000,64,64
2026-06-11 06:52:49.526,1781160769526158000,235.094000,64,64
2026-06-11 06:52:50.531,1781160770531418000,26.397000,64,64
2026-06-11 06:52:51.536,1781160771536444000,102.199000,64,64
2026-06-11 06:52:52.541,1781160772541393000,760.550000,64,64
2026-06-11 06:52:53.544,1781160773544562000,3.311000,64,64
2026-06-11 06:52:54.549,1781160774549667000,30.270000,64,64
2026-06-11 06:52:55.554,1781160775554665000,12.326000,64,64
2026-06-11 06:52:56.559,1781160776559513000,3.167000,64,64
2026-06-11 06:52:57.564,1781160777564724000,24.406000,64,64
2026-06-11 06:52:58.569,1781160778569793000,3.236000,64,64
2026-06-11 06:52:59.574,1781160779574774000,3.210000,64,64
2026-06-11 06:53:00.578,1781160780578657000,3.290000,64,64
2026-06-11 06:53:01.583,1781160781583611000,3.237000,64,64
2026-06-11 06:53:02.588,1781160782588854000,5.021000,64,64
2026-06-11 06:53:03.590,1781160783590625000,2.077000,64,64
2026-06-11 06:53:04.595,1781160784595803000,153.039000,64,64
2026-06-11 06:53:05.600,1781160785600777000,147.558000,64,64
2026-06-11 06:53:06.605,1781160786605835000,22.600000,64,64
2026-06-11 06:53:07.607,1781160787607789000,269.276000,64,64
2026-06-11 06:53:08.612,1781160788612696000,13.572000,64,64
2026-06-11 06:53:09.617,1781160789617930000,565.341000,64,64
2026-06-11 06:53:10.622,1781160790623026000,281.142000,64,64
2026-06-11 06:53:11.627,1781160791628107000,44.378000,64,64
2026-06-11 06:53:12.632,1781160792633245000,377.491000,64,64
2026-06-11 06:53:13.636,1781160793636568000,326.184000,64,64
2026-06-11 06:53:14.641,1781160794641696000,472.657000,64,64
2026-06-11 06:53:15.646,1781160795646762000,194.749000,64,64
2026-06-11 06:53:16.651,1781160796651783000,251.250000,64,64
2026-06-11 06:53:17.653,1781160797653538000,342.742000,64,64
2026-06-11 06:53:18.658,1781160798658570000,341.346000,64,64
2026-06-11 06:53:19.663,1781160799663586000,290.791000,64,64
2026-06-11 06:53:20.668,1781160800668617000,162.587000,64,64
2026-06-11 06:53:21.669,1781160801670228000,175.652000,64,64
2026-06-11 06:53:22.675,1781160802675300000,793.529000,64,64
2026-06-11 06:53:23.678,1781160803678499000,540.053000,64,64
2026-06-11 06:53:24.683,1781160804683591000,705.191000,64,64
2026-06-11 06:53:25.687,1781160805687718000,410.346000,64,64
2026-06-11 06:53:26.692,1781160806692796000,747.147000,64,64
2026-06-11 06:53:27.697,1781160807697888000,146.257000,64,64
2026-06-11 06:53:28.702,1781160808702801000,416.234000,64,64
2026-06-11 06:53:29.703,1781160809703348000,631.429000,64,64
2026-06-11 06:53:30.704,1781160810704504000,913.657000,64,64
2026-06-11 06:53:31.709,1781160811709750000,51.536000,64,64
2026-06-11 06:53:32.714,1781160812714799000,423.778000,64,64
2026-06-11 06:53:33.719,1781160813719867000,443.850000,64,64
2026-06-11 06:53:34.719,1781160814719879000,361.842000,64,64
2026-06-11 06:53:35.724,1781160815724980000,244.088000,64,64
2026-06-11 06:53:36.726,1781160816727174000,227.418000,64,64
2026-06-11 06:53:37.732,1781160817732195000,228.498000,64,64
2026-06-11 06:53:38.737,1781160818737359000,462.001000,64,64
2026-06-11 06:53:39.738,1781160819739048000,265.528000,64,64
2026-06-11 06:53:40.743,1781160820744047000,383.771000,64,64
2026-06-11 06:53:41.748,1781160821749218000,603.034000,64,64
2026-06-11 06:53:42.754,1781160822754199000,588.918000,64,64
2026-06-11 06:53:43.759,1781160823759339000,611.922000,64,64
2026-06-11 06:53:44.764,1781160824764344000,915.532000,64,64
2026-06-11 06:53:45.769,1781160825769328000,275.728000,64,64
2026-06-11 06:53:46.774,1781160826774409000,416.031000,64,64
2026-06-11 06:53:47.778,1781160827778927000,780.527000,64,64
2026-06-11 06:53:48.781,1781160828781219000,480.521000,64,64
2026-06-11 06:53:49.785,1781160829785479000,686.220000,64,64
2026-06-11 06:53:50.790,1781160830790602000,424.813000,64,64
2026-06-11 06:53:51.795,1781160831795624000,747.818000,64,64
2026-06-11 06:53:52.798,1781160832798678000,344.144000,64,64
2026-06-11 06:53:53.803,1781160833803772000,395.678000,64,64
2026-06-11 06:53:54.808,1781160834808798000,3.305000,64,64
2026-06-11 06:53:55.813,1781160835813862000,,,
2026-06-11 06:53:56.824,1781160836824526000,,,
