timestamp,timestamp_ns,rtt_ms,ttl,bytes,own_ip,router_ip,ssid,bssid,rssi_dbm,noise_dbm,tx_rate_mbps,channel,phy_mode,mcs,nss
2026-06-11 12:09:22.327,1781172562327633000,4.065,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:23.332,1781172563332877000,7.614,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:24.332,1781172564333213000,8.469,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:25.337,1781172565338188000,9.93,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:26.343,1781172566343216000,11.791,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:27.348,1781172567348156000,11.825,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:28.353,1781172568353361000,13.474,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:29.358,1781172569358376000,11.875,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:30.363,1781172570363414000,46.113,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:31.368,1781172571368414000,98.453,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:32.373,1781172572373344000,136.8,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:33.378,1781172573378613000,11.423,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:34.379,1781172574379937000,9.718,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:35.384,1781172575385114000,9.666,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:36.389,1781172576390167000,11.703,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:37.394,1781172577395002000,5.628,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:38.400,1781172578400280000,13.446,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:39.405,1781172579405491000,3.716,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:40.410,1781172580410590000,23.359,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:41.415,1781172581415677000,9.37,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:42.420,1781172582420538000,3.96,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:43.425,1781172583425794000,3.571,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:44.430,1781172584430797000,7.316,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:45.433,1781172585433994000,3.93,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:46.434,1781172586434901000,9.814,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:47.439,1781172587439883000,10.275,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:48.444,1781172588444953000,10.992,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:49.449,1781172589450109000,9.075,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:50.454,1781172590455050000,11.82,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:51.459,1781172591459834000,11.859,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:52.464,1781172592464925000,10.819,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:53.469,1781172593469687000,4.014,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:54.469,1781172594469743000,13.085,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:55.471,1781172595471850000,9.787,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:56.476,1781172596476965000,11.919,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:57.481,1781172597481865000,3.642,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:58.484,1781172598484707000,4.435,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:09:59.489,1781172599489721000,9.843,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:00.494,1781172600494769000,11.795,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:01.499,1781172601499832000,12.172,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:02.501,1781172602501351000,11.093,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:03.506,1781172603506324000,6.518,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:04.511,1781172604511425000,11.927,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:05.516,1781172605516370000,9.621,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:06.517,1781172606517956000,12.791,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:07.522,1781172607523060000,9.483,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:08.527,1781172608528245000,9.176,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:09.532,1781172609532985000,3.388,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:10.537,1781172610538139000,3.042,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:11.542,1781172611542968000,3.506,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:12.547,1781172612547953000,3.757,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:13.551,1781172613551189000,3.506,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:14.556,1781172614556203000,8.563,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:15.561,1781172615561366000,3.3,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:16.566,1781172616566423000,324.769,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:17.571,1781172617571384000,156.397,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:18.575,1781172618576087000,199.361,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:19.580,1781172619581115000,243.358,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:20.585,1781172620586066000,287.827,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:21.589,1781172621589896000,140.812,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:22.591,1781172622591756000,188.478,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:23.596,1781172623596886000,2.949,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:24.601,1781172624601867000,6.221,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:25.606,1781172625606977000,3.68,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:26.611,1781172626611965000,5.189,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:27.613,1781172627613279000,16.034,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:28.617,1781172628617508000,23.606,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:29.622,1781172629622620000,2.372,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:30.627,1781172630627810000,10.624,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:31.632,1781172631632857000,58.267,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:32.637,1781172632637975000,3.307,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:33.642,1781172633643125000,2.943,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:34.647,1781172634648176000,3.855,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:35.653,1781172635653238000,2.954,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:36.658,1781172636658340000,13.044,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:37.663,1781172637663435000,8.805,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:38.668,1781172638668423000,12.363,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:39.673,1781172639673505000,10.4,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:40.678,1781172640678598000,3.518,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:41.683,1781172641683653000,4.215,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:42.688,1781172642688776000,11.907,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:43.693,1781172643693833000,60.829,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:44.698,1781172644698848000,4.06,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:45.703,1781172645704035000,4.113,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:46.709,1781172646709292000,4.412,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:47.714,1781172647714459000,3.055,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:48.717,1781172648717212000,6.654,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:49.722,1781172649722210000,9.069,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:50.727,1781172650727342000,11.653,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:51.732,1781172651732482000,9.765,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:52.737,1781172652737646000,9.448,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:53.742,1781172653742613000,3.246,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:54.747,1781172654747675000,14.479,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:55.752,1781172655752723000,57.744,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:56.757,1781172656757817000,3.969,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:57.762,1781172657762894000,4.842,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:58.767,1781172658767906000,3.839,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:10:59.772,1781172659772979000,3.821,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:00.777,1781172660778073000,3.4,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:01.782,1781172661783078000,4.885,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:02.787,1781172662788174000,4.635,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:03.793,1781172663793186000,12.024,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:04.798,1781172664798314000,6.491,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:05.803,1781172665803689000,41.36,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:06.808,1781172666808492000,12.177,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:07.813,1781172667813548000,54.724,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:08.818,1781172668818706000,98.227,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:09.823,1781172669823725000,143.114,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:10.828,1781172670828616000,190.307,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:11.833,1781172671833698000,12.641,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:12.838,1781172672838874000,19.819,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:13.843,1781172673843904000,18.063,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:14.848,1781172674848963000,27.708,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:15.853,1781172675854023000,31.332,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:16.858,1781172676859059000,2.447,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:17.863,1781172677864189000,3.556,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:18.869,1781172678869217000,3.499,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:19.874,1781172679874185000,3.647,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:20.879,1781172680879341000,54.34,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:21.884,1781172681884260000,3.583,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:22.889,1781172682889477000,10.688,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:23.894,1781172683894539000,3.489,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:24.899,1781172684899604000,11.841,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:25.904,1781172685904662000,9.599,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:26.909,1781172686909638000,7.751,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:27.914,1781172687914780000,8.914,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:28.919,1781172688919830000,119.6,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:29.924,1781172689924965000,109.812,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:30.929,1781172690930022000,85.016,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:31.934,1781172691934988000,8.556,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:32.939,1781172692940086000,7.985,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:33.944,1781172693945226000,11.791,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:34.950,1781172694950269000,11.604,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:35.955,1781172695955337000,10.917,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:36.960,1781172696960397000,11.898,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:37.965,1781172697965481000,3.265,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:38.970,1781172698970718000,114.133,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:39.975,1781172699975532000,2.89,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:40.980,1781172700980754000,9.639,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:41.985,1781172701985912000,9.686,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:42.990,1781172702990443000,9.108,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:43.995,1781172703995494000,12.301,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:45.000,1781172705000624000,9.743,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:46.005,1781172706005749000,9.798,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:47.010,1781172707010834000,6.281,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:48.015,1781172708015898000,10.522,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:49.020,1781172709020973000,9.375,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:50.025,1781172710026012000,9.528,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:51.030,1781172711031117000,9.263,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:52.035,1781172712036177000,11.486,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:53.041,1781172713041205000,9.834,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:54.046,1781172714046331000,8.0,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:55.051,1781172715051391000,8.087,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:56.056,1781172716056458000,11.585,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:57.061,1781172717061548000,9.018,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:58.066,1781172718066617000,8.037,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:11:59.071,1781172719071708000,12.775,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:00.074,1781172720074500000,8.343,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:01.079,1781172721079638000,10.874,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:02.084,1781172722084733000,9.081,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:03.089,1781172723089806000,6.813,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:04.094,1781172724094866000,3.634,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:05.098,1781172725098357000,11.865,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:06.103,1781172726103484000,9.74,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:07.108,1781172727108526000,12.499,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:08.113,1781172728113617000,10.594,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:09.114,1781172729115108000,8.777,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:10.120,1781172730120313000,7.74,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:11.125,1781172731125346000,9.834,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:12.130,1781172732130436000,12.951,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:13.131,1781172733131598000,11.588,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:14.136,1781172734136645000,8.157,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:15.141,1781172735141735000,11.89,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:16.146,1781172736146848000,9.39,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:17.147,1781172737148220000,11.504,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:18.153,1781172738153286000,10.952,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:19.157,1781172739157677000,11.762,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:20.162,1781172740162679000,11.764,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:21.167,1781172741167771000,9.08,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:22.172,1781172742172849000,12.336,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:23.177,1781172743177913000,7.558,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:24.181,1781172744181384000,11.598,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:25.186,1781172745186502000,11.69,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:26.191,1781172746191552000,11.43,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:27.196,1781172747196659000,12.482,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:28.201,1781172748201747000,11.665,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:29.206,1781172749206808000,2.539,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:30.211,1781172750211894000,3.265,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:31.216,1781172751216923000,12.437,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:32.221,1781172752221991000,11.854,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:33.226,1781172753227073000,11.951,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:34.231,1781172754232159000,11.632,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:35.237,1781172755237249000,11.544,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:36.240,1781172756240618000,11.913,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:37.245,1781172757245750000,8.979,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:38.250,1781172758250805000,11.57,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:39.255,1781172759255824000,12.476,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:40.260,1781172760260945000,11.734,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:41.264,1781172761264478000,11.609,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:42.269,1781172762269540000,11.793,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:43.273,1781172763273367000,10.007,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:44.278,1781172764278434000,11.706,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:45.283,1781172765283548000,3.544,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:46.288,1781172766288633000,11.9,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:47.293,1781172767293699000,3.517,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:48.298,1781172768298749000,11.556,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:49.305,1781172769305558000,11.642,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:50.312,1781172770312839000,10.602,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:51.319,1781172771319959000,10.327,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:52.326,1781172772326973000,13.107,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:53.333,1781172773333896000,8.785,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:54.340,1781172774340672000,9.922,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:55.346,1781172775347073000,3.43,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:56.353,1781172776353802000,3.585,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:57.360,1781172777360274000,3.103,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:58.366,1781172778366675000,3.289,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:12:59.372,1781172779372920000,3.242,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:00.378,1781172780379214000,3.382,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:01.385,1781172781385083000,2.854,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:02.391,1781172782391538000,9.683,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:03.397,1781172783397133000,3.319,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:04.403,1781172784403350000,3.43,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:05.409,1781172785409231000,3.04,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:06.414,1781172786414863000,3.145,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:07.420,1781172787420792000,3.734,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:08.426,1781172788426602000,9.851,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:09.427,1781172789428024000,4.634,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:10.433,1781172790433782000,3.079,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:11.439,1781172791439456000,10.025,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:12.444,1781172792445054000,9.839,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
2026-06-11 12:13:13.450,1781172793450404000,8.105,64.0,64.0,192.168.44.94,192.168.44.1,,,,,,,,,
